YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2018,Jan,18,íÜ,0:00,THU,3098,6.7,0,0,99
2018,Jan,18,íÜ,1:00,THU,2952,6.5,0,0,96
2018,Jan,18,íÜ,2:00,THU,2899,6.1,0,0,92
2018,Jan,18,íÜ,3:00,THU,2873,5.3,0,0,92
2018,Jan,18,íÜ,4:00,THU,2921,4.2,0,0,97
2018,Jan,18,íÜ,5:00,THU,3116,3.9,0,0,100
2018,Jan,18,íÜ,6:00,THU,3563,3.3,0,0,100
2018,Jan,18,íÜ,7:00,THU,3842,3.2,0,0,100
2018,Jan,18,íÜ,8:00,THU,4088,4.9,0,0.6,100
2018,Jan,18,íÜ,9:00,THU,4187,8,0,1,84
2018,Jan,18,íÜ,10:00,THU,4096,10,0,1,77
2018,Jan,18,íÜ,11:00,THU,3985,12,0,1,72
2018,Jan,18,íÜ,12:00,THU,3737,13.4,0,1,66
2018,Jan,18,íÜ,13:00,THU,3868,13.3,0,0.9,65
2018,Jan,18,íÜ,14:00,THU,3861,12.5,0,0.2,69
2018,Jan,18,íÜ,15:00,THU,3825,11.7,0,0,73
2018,Jan,18,íÜ,16:00,THU,3973,12.2,0,0,68
2018,Jan,18,íÜ,17:00,THU,4188,10.7,0,0,80
2018,Jan,18,íÜ,18:00,THU,4180,8.8,0,0,89
2018,Jan,18,íÜ,19:00,THU,4073,10.2,0,0,82
2018,Jan,18,íÜ,20:00,THU,3947,8.3,0,0,91
2018,Jan,18,íÜ,21:00,THU,3785,7.7,0,0,91
2018,Jan,18,íÜ,22:00,THU,3609,8.5,0,0,91
2018,Jan,18,íÜ,23:00,THU,3355,7,0,0,99
2018,Jan,19,íÜ,0:00,FRI,3082,7.2,0,0,96
2018,Jan,19,íÜ,1:00,FRI,2951,6.7,0,0,85
2018,Jan,19,íÜ,2:00,FRI,2891,6.8,0,0,68
2018,Jan,19,íÜ,3:00,FRI,2861,7.8,0,0,59
2018,Jan,19,íÜ,4:00,FRI,2898,8.1,0,0,54
2018,Jan,19,íÜ,5:00,FRI,3097,7.2,0,0,57
2018,Jan,19,íÜ,6:00,FRI,3536,6.6,0,0,57
2018,Jan,19,íÜ,7:00,FRI,3838,6.8,0,0,54
2018,Jan,19,íÜ,8:00,FRI,4114,6.7,0,0.5,58
2018,Jan,19,íÜ,9:00,FRI,4245,8.8,0,1,48
2018,Jan,19,íÜ,10:00,FRI,4161,9.2,0,0.9,45
2018,Jan,19,íÜ,11:00,FRI,4064,10.2,0,0.8,38
2018,Jan,19,íÜ,12:00,FRI,3857,10.3,0,0.5,38
2018,Jan,19,íÜ,13:00,FRI,3948,10.5,0,0,37
2018,Jan,19,íÜ,14:00,FRI,3912,10.2,0,0,39
2018,Jan,19,íÜ,15:00,FRI,3929,10.2,0,0.1,44
2018,Jan,19,íÜ,16:00,FRI,4096,9.7,0,0.1,47
2018,Jan,19,íÜ,17:00,FRI,4269,9,0,0,52
2018,Jan,19,íÜ,18:00,FRI,4227,9.7,0,0,52
2018,Jan,19,íÜ,19:00,FRI,4108,8.6,0,0,60
2018,Jan,19,íÜ,20:00,FRI,3967,8.3,0,0,58
2018,Jan,19,íÜ,21:00,FRI,3801,7.9,0,0,59
2018,Jan,19,íÜ,22:00,FRI,3637,7.7,0,0,60
2018,Jan,19,íÜ,23:00,FRI,3394,7.5,0,0,58
2018,Jan,20,íÜ,0:00,SAT,3131,7,0,0,62
2018,Jan,20,íÜ,1:00,SAT,2977,6.4,0,0,63
2018,Jan,20,íÜ,2:00,SAT,2902,6.1,0,0,58
2018,Jan,20,íÜ,3:00,SAT,2856,5.8,0,0,56
2018,Jan,20,íÜ,4:00,SAT,2854,5.6,0,0,59
2018,Jan,20,íÜ,5:00,SAT,2932,5.5,0,0,58
2018,Jan,20,íÜ,6:00,SAT,3142,5.4,0,0,60
2018,Jan,20,íÜ,7:00,SAT,3435,5.2,0,0,62
2018,Jan,20,íÜ,8:00,SAT,3822,5.4,0,0,61
2018,Jan,20,íÜ,9:00,SAT,3979,5.9,0,0,65
2018,Jan,20,íÜ,10:00,SAT,3887,6.7,0,0.1,62
2018,Jan,20,íÜ,11:00,SAT,3783,7.5,0,0.2,65
2018,Jan,20,íÜ,12:00,SAT,3607,8.3,0,0,65
2018,Jan,20,íÜ,13:00,SAT,3570,8.3,0,0,62
2018,Jan,20,íÜ,14:00,SAT,3512,9.1,0,0.4,59
2018,Jan,20,íÜ,15:00,SAT,3483,9.1,0,0.4,63
2018,Jan,20,íÜ,16:00,SAT,3609,8.7,0,1,65
2018,Jan,20,íÜ,17:00,SAT,3896,6.5,0,0.3,79
2018,Jan,20,íÜ,18:00,SAT,3956,5.4,0,0,86
2018,Jan,20,íÜ,19:00,SAT,3913,5,0,0,88
2018,Jan,20,íÜ,20:00,SAT,3843,4.9,0,0,87
2018,Jan,20,íÜ,21:00,SAT,3680,4.8,0,0,89
2018,Jan,20,íÜ,22:00,SAT,3492,5.2,0,0,91
2018,Jan,20,íÜ,23:00,SAT,3300,5,0,0,88
2018,Jan,21,â∫,0:00,SUN,3078,4.4,0,0,88
2018,Jan,21,â∫,1:00,SUN,2942,3.7,0,0,91
2018,Jan,21,â∫,2:00,SUN,2855,4.7,0,0,77
2018,Jan,21,â∫,3:00,SUN,2813,5.5,0,0,64
2018,Jan,21,â∫,4:00,SUN,2793,5.1,0,0,64
2018,Jan,21,â∫,5:00,SUN,2860,3.5,0,0,75
2018,Jan,21,â∫,6:00,SUN,3034,3,0,0,78
2018,Jan,21,â∫,7:00,SUN,3257,3.6,0,0,76
2018,Jan,21,â∫,8:00,SUN,3465,4.3,0,0.7,73
2018,Jan,21,â∫,9:00,SUN,3515,6.5,0,1,64
2018,Jan,21,â∫,10:00,SUN,3401,8.1,0,1,56
2018,Jan,21,â∫,11:00,SUN,3297,9.9,0,1,46
2018,Jan,21,â∫,12:00,SUN,3213,10.8,0,1,40
2018,Jan,21,â∫,13:00,SUN,3127,11.7,0,1,41
2018,Jan,21,â∫,14:00,SUN,3078,11.5,0,1,40
2018,Jan,21,â∫,15:00,SUN,3070,10.9,0,1,44
2018,Jan,21,â∫,16:00,SUN,3251,10.1,0,1,53
2018,Jan,21,â∫,17:00,SUN,3655,8.4,0,0.5,62
2018,Jan,21,â∫,18:00,SUN,3802,7,0,0,67
2018,Jan,21,â∫,19:00,SUN,3802,6.5,0,0,71
2018,Jan,21,â∫,20:00,SUN,3751,7.4,0,0,65
2018,Jan,21,â∫,21:00,SUN,3606,7.6,0,0,43
2018,Jan,21,â∫,22:00,SUN,3387,6.5,0,0,51
2018,Jan,21,â∫,23:00,SUN,3172,5.5,0,0,55
2018,Jan,22,â∫,0:00,MON,2960,5,0,0,53
2018,Jan,22,â∫,1:00,MON,2853,4.6,0,0,51
2018,Jan,22,â∫,2:00,MON,2792,4.6,0,0,49
2018,Jan,22,â∫,3:00,MON,2777,4.4,0,0,50
2018,Jan,22,â∫,4:00,MON,2820,3,0,0,60
2018,Jan,22,â∫,5:00,MON,3056,2.9,0,0,57
2018,Jan,22,â∫,6:00,MON,3574,4.3,0,0,53
2018,Jan,22,â∫,7:00,MON,4041,4.1,0,0,58
2018,Jan,22,â∫,8:00,MON,4522,4.1,0,0,62
2018,Jan,22,â∫,9:00,MON,4821,3.1,0,0,75
2018,Jan,22,â∫,10:00,MON,4877,2.4,0,0,85
2018,Jan,22,â∫,11:00,MON,4903,1.5,0.5,0,92
2018,Jan,22,â∫,12:00,MON,4793,1,0,0,97
2018,Jan,22,â∫,13:00,MON,4989,1.1,0,0,96
2018,Jan,22,â∫,14:00,MON,5034,0.3,1.5,0,99
2018,Jan,22,â∫,15:00,MON,5010,0.3,1.5,0,100
2018,Jan,22,â∫,16:00,MON,5076,0.1,2,0,100
2018,Jan,22,â∫,17:00,MON,5101,0,2.5,0,100
2018,Jan,22,â∫,18:00,MON,5009,-0.2,4,0,100
2018,Jan,22,â∫,19:00,MON,4857,-0.5,3,0,100
2018,Jan,22,â∫,20:00,MON,4722,-0.3,2,0,100
2018,Jan,22,â∫,21:00,MON,4511,0,3.5,0,100
2018,Jan,22,â∫,22:00,MON,4233,0.2,2,0,100
2018,Jan,22,â∫,23:00,MON,3927,0.3,1,0,100
2018,Jan,23,â∫,0:00,TUE,3597,0.5,0.5,0,100
2018,Jan,23,â∫,1:00,TUE,3407,0.5,0,0,99
2018,Jan,23,â∫,2:00,TUE,3303,0.5,0,0,97
2018,Jan,23,â∫,3:00,TUE,3252,0.2,0,0,100
2018,Jan,23,â∫,4:00,TUE,3297,0.1,0,0,100
2018,Jan,23,â∫,5:00,TUE,3540,-0.4,0,0,
2018,Jan,23,â∫,6:00,TUE,3994,-0.2,0,0,
2018,Jan,23,â∫,7:00,TUE,4307,-0.5,0,0,
2018,Jan,23,â∫,8:00,TUE,4556,0.1,0,0.7,
2018,Jan,23,â∫,9:00,TUE,4641,2.4,0,1,100
2018,Jan,23,â∫,10:00,TUE,4508,4.9,0,1,88
2018,Jan,23,â∫,11:00,TUE,4369,7.1,0,1,77
2018,Jan,23,â∫,12:00,TUE,4097,8.3,0,1,68
2018,Jan,23,â∫,13:00,TUE,4129,9.2,0,1,61
2018,Jan,23,â∫,14:00,TUE,4113,9.5,0,1,58
2018,Jan,23,â∫,15:00,TUE,4157,8.7,0,1,58
2018,Jan,23,â∫,16:00,TUE,4364,6.1,0,1,75
2018,Jan,23,â∫,17:00,TUE,4632,6.4,0,0.5,62
2018,Jan,23,â∫,18:00,TUE,4611,6,0,0,55
2018,Jan,23,â∫,19:00,TUE,4508,6.1,0,0,53
2018,Jan,23,â∫,20:00,TUE,4414,5.2,0,0,42
2018,Jan,23,â∫,21:00,TUE,4261,3.6,0,0,40
2018,Jan,23,â∫,22:00,TUE,4034,2.5,0,0,44
2018,Jan,23,â∫,23:00,TUE,3779,0.9,0,0,53
2018,Jan,24,â∫,0:00,WED,3489,0.7,0,0,58
2018,Jan,24,â∫,1:00,WED,3330,1,0,0,58
2018,Jan,24,â∫,2:00,WED,3249,0.6,0,0,57
2018,Jan,24,â∫,3:00,WED,3195,-0.2,0,0,58
2018,Jan,24,â∫,4:00,WED,3234,0.2,0,0,56
2018,Jan,24,â∫,5:00,WED,3479,0.6,0,0,54
2018,Jan,24,â∫,6:00,WED,4007,0.4,0,0,52
2018,Jan,24,â∫,7:00,WED,4364,-0.1,0,0,57
2018,Jan,24,â∫,8:00,WED,4496,1.7,0,0.6,50
2018,Jan,24,â∫,9:00,WED,4444,3.9,0,1,41
2018,Jan,24,â∫,10:00,WED,4237,5.2,0,1,40
2018,Jan,24,â∫,11:00,WED,4151,6,0,1,33
2018,Jan,24,â∫,12:00,WED,3942,6.5,0,1,31
2018,Jan,24,â∫,13:00,WED,4082,6.4,0,0.8,27
2018,Jan,24,â∫,14:00,WED,4168,6.7,0,0.8,31
2018,Jan,24,â∫,15:00,WED,4311,5.7,0,0.9,35
2018,Jan,24,â∫,16:00,WED,4603,4.7,0,0.9,33
2018,Jan,24,â∫,17:00,WED,4885,3.2,0,0,40
2018,Jan,24,â∫,18:00,WED,4927,2.1,0,0,45
2018,Jan,24,â∫,19:00,WED,4861,1.1,0,0,49
2018,Jan,24,â∫,20:00,WED,4775,0.6,0,0,48
2018,Jan,24,â∫,21:00,WED,4616,0,0,0,48
2018,Jan,24,â∫,22:00,WED,4374,-0.7,0,0,54
2018,Jan,24,â∫,23:00,WED,4104,-1.3,0,0,57
2018,Jan,25,â∫,0:00,THU,3779,-1.5,0,0,52
2018,Jan,25,â∫,1:00,THU,3583,-2,0,0,54
2018,Jan,25,â∫,2:00,THU,3474,-2.3,0,0,54
2018,Jan,25,â∫,3:00,THU,3420,-2.2,0,0,52
2018,Jan,25,â∫,4:00,THU,3461,-2.8,0,0,50
2018,Jan,25,â∫,5:00,THU,3720,-3,0,0,49
2018,Jan,25,â∫,6:00,THU,4270,-3.6,0,0,50
2018,Jan,25,â∫,7:00,THU,4631,-3.5,0,0,46
2018,Jan,25,â∫,8:00,THU,4778,-1.9,0,0.8,41
2018,Jan,25,â∫,9:00,THU,4795,0.2,0,1,33
2018,Jan,25,â∫,10:00,THU,4628,1.4,0,1,28
2018,Jan,25,â∫,11:00,THU,4478,2.3,0,1,31
2018,Jan,25,â∫,12:00,THU,4227,3.5,0,1,29
2018,Jan,25,â∫,13:00,THU,4295,3.4,0,1,30
2018,Jan,25,â∫,14:00,THU,4319,3.5,0,1,29
2018,Jan,25,â∫,15:00,THU,4420,2.9,0,1,26
2018,Jan,25,â∫,16:00,THU,4725,2.4,0,1,29
2018,Jan,25,â∫,17:00,THU,5060,1.8,0,0.8,32
2018,Jan,25,â∫,18:00,THU,5110,1.2,0,0,34
2018,Jan,25,â∫,19:00,THU,5015,0.3,0,0,38
2018,Jan,25,â∫,20:00,THU,4898,0,0,0,39
2018,Jan,25,â∫,21:00,THU,4721,-0.1,0,0,39
2018,Jan,25,â∫,22:00,THU,4462,-1.1,0,0,44
2018,Jan,25,â∫,23:00,THU,4184,-0.8,0,0,41
2018,Jan,26,â∫,0:00,FRI,3847,-0.6,0,0,40
2018,Jan,26,â∫,1:00,FRI,3623,-1.8,0,0,43
2018,Jan,26,â∫,2:00,FRI,3504,-1.6,0,0,40
2018,Jan,26,â∫,3:00,FRI,3449,-1.3,0,0,40
2018,Jan,26,â∫,4:00,FRI,3477,-1.9,0,0,43
2018,Jan,26,â∫,5:00,FRI,3737,-2.4,0,0,46
2018,Jan,26,â∫,6:00,FRI,4279,-2.6,0,0,49
2018,Jan,26,â∫,7:00,FRI,4633,-2.1,0,0,48
2018,Jan,26,â∫,8:00,FRI,4787,-0.7,0,0.7,46
2018,Jan,26,â∫,9:00,FRI,4773,1.4,0,1,38
2018,Jan,26,â∫,10:00,FRI,4583,3.1,0,1,38
2018,Jan,26,â∫,11:00,FRI,4450,4,0,1,38
2018,Jan,26,â∫,12:00,FRI,4217,4.5,0,1,35
2018,Jan,26,â∫,13:00,FRI,4331,3.5,0,0.9,35
2018,Jan,26,â∫,14:00,FRI,4389,3.6,0,0.6,35
2018,Jan,26,â∫,15:00,FRI,4501,3.3,0,1,32
2018,Jan,26,â∫,16:00,FRI,4807,2.7,0,0.6,34
2018,Jan,26,â∫,17:00,FRI,5097,1.5,0,0.5,35
2018,Jan,26,â∫,18:00,FRI,5124,1,0,0,32
2018,Jan,26,â∫,19:00,FRI,5013,0.3,0,0,35
2018,Jan,26,â∫,20:00,FRI,4892,-0.1,0,0,36
2018,Jan,26,â∫,21:00,FRI,4701,-0.3,0,0,37
2018,Jan,26,â∫,22:00,FRI,4476,-0.2,0,0,35
2018,Jan,26,â∫,23:00,FRI,4216,-0.5,0,0,37
2018,Jan,27,â∫,0:00,SAT,3887,-0.8,0,0,38
2018,Jan,27,â∫,1:00,SAT,3660,-1.1,0,0,38
2018,Jan,27,â∫,2:00,SAT,3500,-1,0,0,38
2018,Jan,27,â∫,3:00,SAT,3400,-1.2,0,0,38
2018,Jan,27,â∫,4:00,SAT,3377,-1.5,0,0,39
2018,Jan,27,â∫,5:00,SAT,3486,-0.5,0,0,34
2018,Jan,27,â∫,6:00,SAT,3807,-0.3,0,0,35
2018,Jan,27,â∫,7:00,SAT,4125,0.5,0,0,33
2018,Jan,27,â∫,8:00,SAT,4393,1.6,0,0.7,29
2018,Jan,27,â∫,9:00,SAT,4434,3,0,1,29
2018,Jan,27,â∫,10:00,SAT,4268,4.6,0,1,31
2018,Jan,27,â∫,11:00,SAT,4096,5.5,0,1,26
2018,Jan,27,â∫,12:00,SAT,3904,6.1,0,1,25
2018,Jan,27,â∫,13:00,SAT,3847,6.4,0,1,24
2018,Jan,27,â∫,14:00,SAT,3789,6.5,0,1,25
2018,Jan,27,â∫,15:00,SAT,3809,6.3,0,1,28
2018,Jan,27,â∫,16:00,SAT,4028,5.5,0,1,29
2018,Jan,27,â∫,17:00,SAT,4415,4.6,0,0.8,30
2018,Jan,27,â∫,18:00,SAT,4535,3.7,0,0,34
2018,Jan,27,â∫,19:00,SAT,4496,2.6,0,0,41
2018,Jan,27,â∫,20:00,SAT,4432,2.6,0,0,39
2018,Jan,27,â∫,21:00,SAT,4269,2.3,0,0,36
2018,Jan,27,â∫,22:00,SAT,4036,2.3,0,0,36
2018,Jan,27,â∫,23:00,SAT,3825,1.6,0,0,38
2018,Jan,28,â∫,0:00,SUN,3544,2,0,0,35
2018,Jan,28,â∫,1:00,SUN,3359,1.8,0,0,37
2018,Jan,28,â∫,2:00,SUN,3236,0.6,0,0,41
2018,Jan,28,â∫,3:00,SUN,3155,1,0,0,41
2018,Jan,28,â∫,4:00,SUN,3118,0.8,0,0,43
2018,Jan,28,â∫,5:00,SUN,3191,0.9,0,0,43
2018,Jan,28,â∫,6:00,SUN,3422,0,0,0,48
2018,Jan,28,â∫,7:00,SUN,3680,-0.6,0,0,52
2018,Jan,28,â∫,8:00,SUN,3979,0.7,0,0.4,53
2018,Jan,28,â∫,9:00,SUN,4142,1.8,0,0.3,50
2018,Jan,28,â∫,10:00,SUN,4189,2.1,0,0,45
2018,Jan,28,â∫,11:00,SUN,4103,2.3,0,0,44
2018,Jan,28,â∫,12:00,SUN,4000,3.1,0,0,45
2018,Jan,28,â∫,13:00,SUN,3872,3.5,0,0,42
2018,Jan,28,â∫,14:00,SUN,3807,4,0,0,52
2018,Jan,28,â∫,15:00,SUN,3760,4.4,0,0,53
2018,Jan,28,â∫,16:00,SUN,3901,4.8,0,0.5,50
2018,Jan,28,â∫,17:00,SUN,4312,3,0,0.7,56
2018,Jan,28,â∫,18:00,SUN,4462,1.6,0,0,59
2018,Jan,28,â∫,19:00,SUN,4450,0.8,0,0,63
2018,Jan,28,â∫,20:00,SUN,4399,0.4,0,0,64
2018,Jan,28,â∫,21:00,SUN,4242,1,0,0,62
2018,Jan,28,â∫,22:00,SUN,3965,0.7,0,0,64
2018,Jan,28,â∫,23:00,SUN,3713,0.9,0,0,65
2018,Jan,29,â∫,0:00,MON,3416,0,0,0,67
2018,Jan,29,â∫,1:00,MON,3241,-0.4,0,0,70
2018,Jan,29,â∫,2:00,MON,3154,-0.9,0,0,74
2018,Jan,29,â∫,3:00,MON,3115,-0.5,0,0,73
2018,Jan,29,â∫,4:00,MON,3168,-0.5,0,0,64
2018,Jan,29,â∫,5:00,MON,3447,-0.8,0,0,68
2018,Jan,29,â∫,6:00,MON,4022,-1.3,0,0,73
2018,Jan,29,â∫,7:00,MON,4410,-1.8,0,0,79
2018,Jan,29,â∫,8:00,MON,4678,0.8,0,0.7,66
2018,Jan,29,â∫,9:00,MON,4767,3.4,0,1,56
2018,Jan,29,â∫,10:00,MON,4569,5.2,0,1,49
2018,Jan,29,â∫,11:00,MON,4417,6.9,0,1,44
2018,Jan,29,â∫,12:00,MON,4147,7.8,0,1,43
2018,Jan,29,â∫,13:00,MON,4223,9.2,0,1,46
2018,Jan,29,â∫,14:00,MON,4164,8.9,0,0.3,47
2018,Jan,29,â∫,15:00,MON,4162,9,0,0.4,45
2018,Jan,29,â∫,16:00,MON,4348,7.4,0,0,66
2018,Jan,29,â∫,17:00,MON,4654,6.6,0,0,70
2018,Jan,29,â∫,18:00,MON,4697,5.7,0,0,75
2018,Jan,29,â∫,19:00,MON,4582,5,0,0,77
2018,Jan,29,â∫,20:00,MON,4445,5.4,0,0,77
2018,Jan,29,â∫,21:00,MON,4277,5.5,0,0,76
2018,Jan,29,â∫,22:00,MON,4052,4.1,0,0,78
2018,Jan,29,â∫,23:00,MON,3786,2.8,0,0,89
2018,Jan,30,â∫,0:00,TUE,3493,2.3,0,0,90
2018,Jan,30,â∫,1:00,TUE,3323,1.4,0,0,93
2018,Jan,30,â∫,2:00,TUE,3241,1.4,0,0,91
2018,Jan,30,â∫,3:00,TUE,3199,1.6,0,0,66
2018,Jan,30,â∫,4:00,TUE,3243,1.6,0,0,56
2018,Jan,30,â∫,5:00,TUE,3476,2,0,0,50
2018,Jan,30,â∫,6:00,TUE,3995,1.7,0,0,51
2018,Jan,30,â∫,7:00,TUE,4366,1.1,0,0,55
2018,Jan,30,â∫,8:00,TUE,4672,2.2,0,0.2,47
2018,Jan,30,â∫,9:00,TUE,4794,3.1,0,0.8,50
2018,Jan,30,â∫,10:00,TUE,4672,3.3,0,0.3,48
2018,Jan,30,â∫,11:00,TUE,4520,3.6,0,0.3,44
2018,Jan,30,â∫,12:00,TUE,4241,5.4,0,0.6,36
2018,Jan,30,â∫,13:00,TUE,4311,5.9,0,0.6,34
2018,Jan,30,â∫,14:00,TUE,4269,5.8,0,0.5,34
2018,Jan,30,â∫,15:00,TUE,4275,5.7,0,0.2,36
2018,Jan,30,â∫,16:00,TUE,4492,5.2,0,0.2,38
2018,Jan,30,â∫,17:00,TUE,4769,4.7,0,0,43
2018,Jan,30,â∫,18:00,TUE,4794,4.5,0,0,47
2018,Jan,30,â∫,19:00,TUE,4697,4.2,0,0,50
2018,Jan,30,â∫,20:00,TUE,4578,2.7,0,0,55
2018,Jan,30,â∫,21:00,TUE,4405,2.7,0,0,52
2018,Jan,30,â∫,22:00,TUE,4178,2.5,0,0,57
2018,Jan,30,â∫,23:00,TUE,3907,3.4,0,0,56
2018,Jan,31,â∫,0:00,WED,3589,2.8,0,0,57
2018,Jan,31,â∫,1:00,WED,3400,1.7,0,0,65
2018,Jan,31,â∫,2:00,WED,3311,1.4,0,0,67
2018,Jan,31,â∫,3:00,WED,3269,0,0,0,67
2018,Jan,31,â∫,4:00,WED,3307,0.3,0,0,63
2018,Jan,31,â∫,5:00,WED,3542,-0.8,0,0,61
2018,Jan,31,â∫,6:00,WED,4077,-0.5,0,0,60
2018,Jan,31,â∫,7:00,WED,4446,-0.9,0,0,58
2018,Jan,31,â∫,8:00,WED,4660,0.5,0,0.4,56
2018,Jan,31,â∫,9:00,WED,4683,2.8,0,1,44
2018,Jan,31,â∫,10:00,WED,4486,4.6,0,1,43
2018,Jan,31,â∫,11:00,WED,4329,6.2,0,1,36
2018,Jan,31,â∫,12:00,WED,4057,7.7,0,1,36
2018,Jan,31,â∫,13:00,WED,4123,8.2,0,1,35
2018,Jan,31,â∫,14:00,WED,4099,8.6,0,1,36
2018,Jan,31,â∫,15:00,WED,4105,8.4,0,1,35
2018,Jan,31,â∫,16:00,WED,4282,8.1,0,0.1,34
2018,Jan,31,â∫,17:00,WED,4563,6.6,0,0,48
2018,Jan,31,â∫,18:00,WED,4610,5.5,0,0,52
2018,Jan,31,â∫,19:00,WED,4534,5.2,0,0,55
2018,Jan,31,â∫,20:00,WED,4436,4.8,0,0,61
2018,Jan,31,â∫,21:00,WED,4285,4.1,0,0,65
2018,Jan,31,â∫,22:00,WED,4075,4.4,0,0,66
2018,Jan,31,â∫,23:00,WED,3818,4.4,0,0,56
2018,Feb,1,è„,0:00,THU,3494,3.4,0,0,62
2018,Feb,1,è„,1:00,THU,3296,4.2,0,0,56
2018,Feb,1,è„,2:00,THU,3187,3.9,0,0,52
2018,Feb,1,è„,3:00,THU,3129,3.1,0,0,56
2018,Feb,1,è„,4:00,THU,3142,3.2,0,0,56
2018,Feb,1,è„,5:00,THU,3365,2.7,0,0,59
2018,Feb,1,è„,6:00,THU,3887,2.1,0,0,62
2018,Feb,1,è„,7:00,THU,4245,2.2,0,0,66
2018,Feb,1,è„,8:00,THU,4554,3,0,0.1,66
2018,Feb,1,è„,9:00,THU,4733,4.2,0,0.6,64
2018,Feb,1,è„,10:00,THU,4654,5.5,0,0.8,62
2018,Feb,1,è„,11:00,THU,4610,5.7,0,0.4,63
2018,Feb,1,è„,12:00,THU,4474,5.4,0,0,69
2018,Feb,1,è„,13:00,THU,4656,4.1,0,0,88
2018,Feb,1,è„,14:00,THU,4677,3.5,1,0,95
2018,Feb,1,è„,15:00,THU,4693,3.4,0,0,95
2018,Feb,1,è„,16:00,THU,4858,3.3,0.5,0,94
2018,Feb,1,è„,17:00,THU,4978,3,0.5,0,95
2018,Feb,1,è„,18:00,THU,4936,2.7,0.5,0,97
2018,Feb,1,è„,19:00,THU,4818,2.3,1,0,99
2018,Feb,1,è„,20:00,THU,4702,1.9,0.5,0,100
2018,Feb,1,è„,21:00,THU,4537,1.4,1.5,0,100
2018,Feb,1,è„,22:00,THU,4305,0.8,1,0,100
2018,Feb,1,è„,23:00,THU,4019,0.8,1.5,0,100
2018,Feb,2,è„,0:00,FRI,3692,0.7,1,0,100
2018,Feb,2,è„,1:00,FRI,3501,0.8,0.5,0,100
2018,Feb,2,è„,2:00,FRI,3393,0.7,1,0,100
2018,Feb,2,è„,3:00,FRI,3346,0.6,1,0,100
2018,Feb,2,è„,4:00,FRI,3383,0.6,0.5,0,100
2018,Feb,2,è„,5:00,FRI,3631,0.6,0.5,0,100
2018,Feb,2,è„,6:00,FRI,4111,0.6,0,0,100
2018,Feb,2,è„,7:00,FRI,4540,0.6,0.5,0,100
2018,Feb,2,è„,8:00,FRI,5011,0.9,0,0,100
2018,Feb,2,è„,9:00,FRI,5263,1,0.5,0,100
2018,Feb,2,è„,10:00,FRI,5266,1.1,1,0,100
2018,Feb,2,è„,11:00,FRI,5192,1.5,0,0,98
2018,Feb,2,è„,12:00,FRI,4946,1.6,0,0,98
2018,Feb,2,è„,13:00,FRI,4961,2.2,0.5,0,97
2018,Feb,2,è„,14:00,FRI,4860,2.7,0,0,93
2018,Feb,2,è„,15:00,FRI,4789,3,0,0,90
2018,Feb,2,è„,16:00,FRI,4871,3.3,0,0,86
2018,Feb,2,è„,17:00,FRI,4972,2.8,0,0,88
2018,Feb,2,è„,18:00,FRI,4898,3,0,0,88
2018,Feb,2,è„,19:00,FRI,4741,2.7,0,0,92
2018,Feb,2,è„,20:00,FRI,4578,2.9,0,0,89
2018,Feb,2,è„,21:00,FRI,4376,3.1,0,0,85
2018,Feb,2,è„,22:00,FRI,4143,3.1,0,0,84
2018,Feb,2,è„,23:00,FRI,3879,3.2,0,0,84
2018,Feb,3,è„,0:00,SAT,3604,2.8,0,0,88
2018,Feb,3,è„,1:00,SAT,3400,2.6,0,0,89
2018,Feb,3,è„,2:00,SAT,3268,2,0,0,90
2018,Feb,3,è„,3:00,SAT,3192,2.7,0,0,84
2018,Feb,3,è„,4:00,SAT,3167,2.3,0,0,88
2018,Feb,3,è„,5:00,SAT,3248,2.3,0,0,87
2018,Feb,3,è„,6:00,SAT,3507,1.9,0,0,90
2018,Feb,3,è„,7:00,SAT,3806,2.2,0,0,86
2018,Feb,3,è„,8:00,SAT,4180,2.7,0,0,81
2018,Feb,3,è„,9:00,SAT,4279,4.1,0,0.8,77
2018,Feb,3,è„,10:00,SAT,4164,5.3,0,1,68
2018,Feb,3,è„,11:00,SAT,4076,6.4,0,0.8,68
2018,Feb,3,è„,12:00,SAT,3930,6.9,0,0.6,66
2018,Feb,3,è„,13:00,SAT,3861,6.8,0,0,64
2018,Feb,3,è„,14:00,SAT,3766,6.7,0,0,63
2018,Feb,3,è„,15:00,SAT,3703,7,0,0,64
2018,Feb,3,è„,16:00,SAT,3809,6.6,0,0.3,68
2018,Feb,3,è„,17:00,SAT,4145,5.2,0,0.7,73
2018,Feb,3,è„,18:00,SAT,4249,4,0,0,80
2018,Feb,3,è„,19:00,SAT,4205,4.6,0,0,77
2018,Feb,3,è„,20:00,SAT,4130,5.5,0,0,72
2018,Feb,3,è„,21:00,SAT,3950,5.6,0,0,71
2018,Feb,3,è„,22:00,SAT,3717,5.4,0,0,73
2018,Feb,3,è„,23:00,SAT,3516,5.1,0,0,75
2018,Feb,4,è„,0:00,SUN,3264,4.4,0,0,71
2018,Feb,4,è„,1:00,SUN,3096,4.3,0,0,67
