YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2019,May,4,è„,3:00,SAT,2017,16.2,0,0,94
2019,May,4,è„,4:00,SAT,2028,16.5,0,0,90
2019,May,4,è„,5:00,SAT,1984,16.2,0,0,87
2019,May,4,è„,6:00,SAT,1990,16.7,0,0,78
2019,May,4,è„,7:00,SAT,2093,16.7,0,0,74
2019,May,4,è„,8:00,SAT,2240,18.3,0,0.5,69
2019,May,4,è„,9:00,SAT,2389,20.4,0,0.9,60
2019,May,4,è„,10:00,SAT,2498,21.3,0,0.8,55
2019,May,4,è„,11:00,SAT,2522,23.4,0,0.8,58
2019,May,4,è„,12:00,SAT,2539,23.2,0,0.6,48
2019,May,4,è„,13:00,SAT,2531,23.8,0,0.7,57
2019,May,4,è„,14:00,SAT,2542,24.4,0,0.7,54
2019,May,4,è„,15:00,SAT,2528,21.6,0,0.3,55
2019,May,4,è„,16:00,SAT,2525,20.5,0,0,58
2019,May,4,è„,17:00,SAT,2570,19.5,0,0,71
2019,May,4,è„,18:00,SAT,2681,18.8,0,0,51
2019,May,4,è„,19:00,SAT,2697,16.9,0,0,58
2019,May,4,è„,20:00,SAT,2615,16.7,0,0,56
2019,May,4,è„,21:00,SAT,2494,15.3,0,0,63
2019,May,4,è„,22:00,SAT,2366,14.5,0,0,70
2019,May,4,è„,23:00,SAT,2249,14.3,0,0,69
2019,May,5,è„,0:00,SUN,2105,14.1,0,0,70
2019,May,5,è„,1:00,SUN,2026,13.5,0,0,76
2019,May,5,è„,2:00,SUN,2026,14.4,0,0,73
2019,May,5,è„,3:00,SUN,2049,12.9,0,0,83
2019,May,5,è„,4:00,SUN,2057,12.6,0,0,86
2019,May,5,è„,5:00,SUN,1999,13.2,0,0,81
2019,May,5,è„,6:00,SUN,1987,14.5,0,0.4,75
2019,May,5,è„,7:00,SUN,2068,16,0,1,66
2019,May,5,è„,8:00,SUN,2241,18.9,0,1,60
2019,May,5,è„,9:00,SUN,2395,19.2,0,1,56
2019,May,5,è„,10:00,SUN,2477,20.9,0,1,52
2019,May,5,è„,11:00,SUN,2523,22.7,0,1,52
2019,May,5,è„,12:00,SUN,2524,23.3,0,1,46
2019,May,5,è„,13:00,SUN,2516,24.2,0,1,44
2019,May,5,è„,14:00,SUN,2467,24.1,0,1,40
2019,May,5,è„,15:00,SUN,2446,24.1,0,1,42
2019,May,5,è„,16:00,SUN,2476,23.7,0,1,41
2019,May,5,è„,17:00,SUN,2555,22.2,0,1,51
2019,May,5,è„,18:00,SUN,2700,20.7,0,1,59
2019,May,5,è„,19:00,SUN,2746,19.5,0,0.1,69
2019,May,5,è„,20:00,SUN,2661,19.1,0,0,76
2019,May,5,è„,21:00,SUN,2527,18.6,0,0,81
2019,May,5,è„,22:00,SUN,2400,18.4,0,0,82
2019,May,5,è„,23:00,SUN,2270,18.1,0,0,83
2019,May,6,è„,0:00,MON,2128,17.7,0,0,86
2019,May,6,è„,1:00,MON,2037,17.4,0,0,87
2019,May,6,è„,2:00,MON,2044,17,0,0,82
2019,May,6,è„,3:00,MON,2066,17.2,0,0,81
2019,May,6,è„,4:00,MON,2079,16.9,0,0,81
2019,May,6,è„,5:00,MON,2029,17.5,0,0,87
2019,May,6,è„,6:00,MON,2065,17,0,0,88
2019,May,6,è„,7:00,MON,2248,17.5,0,0,80
2019,May,6,è„,8:00,MON,2501,19.5,0,0.1,73
2019,May,6,è„,9:00,MON,2626,20.3,0,0,72
2019,May,6,è„,10:00,MON,2713,19.8,0,0,71
2019,May,6,è„,11:00,MON,2771,21.1,0,0.1,60
2019,May,6,è„,12:00,MON,2717,20.4,0,0,60
2019,May,6,è„,13:00,MON,2714,21.6,0,0,55
2019,May,6,è„,14:00,MON,2681,21.5,0,0.1,51
2019,May,6,è„,15:00,MON,2688,21.2,0,0,47
2019,May,6,è„,16:00,MON,2693,20.6,0,0,55
2019,May,6,è„,17:00,MON,2738,20.5,0,0.3,55
2019,May,6,è„,18:00,MON,2895,19.3,0,0.6,62
2019,May,6,è„,19:00,MON,2909,18.4,0,0,77
2019,May,6,è„,20:00,MON,2803,18.3,0,0,77
2019,May,6,è„,21:00,MON,2664,18,0,0,76
2019,May,6,è„,22:00,MON,2520,18.2,0,0,66
2019,May,6,è„,23:00,MON,2357,15.7,0,0,70
2019,May,7,è„,0:00,TUE,2199,15.3,0,0,65
2019,May,7,è„,1:00,TUE,2106,15.4,0,0,61
2019,May,7,è„,2:00,TUE,2109,14.5,0,0,75
2019,May,7,è„,3:00,TUE,2140,13.9,0,0,77
2019,May,7,è„,4:00,TUE,2173,13.6,0,0,77
2019,May,7,è„,5:00,TUE,2207,13.9,0,0,73
2019,May,7,è„,6:00,TUE,2347,14.2,0,0,71
2019,May,7,è„,7:00,TUE,2543,15,0,0.3,66
2019,May,7,è„,8:00,TUE,2858,16.9,0,1,56
2019,May,7,è„,9:00,TUE,3123,17.9,0,0.5,47
2019,May,7,è„,10:00,TUE,3179,17.8,0,0.7,38
2019,May,7,è„,11:00,TUE,3189,19.4,0,0.8,36
2019,May,7,è„,12:00,TUE,3045,20.1,0,0.7,38
2019,May,7,è„,13:00,TUE,3163,18.1,0,0.5,37
2019,May,7,è„,14:00,TUE,3136,16.9,0,0,37
2019,May,7,è„,15:00,TUE,3103,16.1,0,0,36
2019,May,7,è„,16:00,TUE,3144,15.9,0,0,34
2019,May,7,è„,17:00,TUE,3155,15.6,0,0,52
2019,May,7,è„,18:00,TUE,3216,14.9,0,0.2,62
2019,May,7,è„,19:00,TUE,3203,14.3,0,0.1,66
2019,May,7,è„,20:00,TUE,3087,12.1,0,0,72
2019,May,7,è„,21:00,TUE,2958,13,0,0,53
2019,May,7,è„,22:00,TUE,2828,12.7,0,0,36
2019,May,7,è„,23:00,TUE,2647,12.5,0,0,35
2019,May,8,è„,0:00,WED,2450,11.4,0,0,34
2019,May,8,è„,1:00,WED,2352,10.7,0,0,36
2019,May,8,è„,2:00,WED,2347,9.1,0,0,43
2019,May,8,è„,3:00,WED,2384,9.3,0,0,42
2019,May,8,è„,4:00,WED,2415,8.6,0,0,46
2019,May,8,è„,5:00,WED,2444,8.5,0,0,45
2019,May,8,è„,6:00,WED,2572,10.9,0,0.6,54
2019,May,8,è„,7:00,WED,2703,13.5,0,1,45
2019,May,8,è„,8:00,WED,2953,15.9,0,1,35
2019,May,8,è„,9:00,WED,3178,17.9,0,1,28
2019,May,8,è„,10:00,WED,3240,19.7,0,1,29
2019,May,8,è„,11:00,WED,3269,21.6,0,1,35
2019,May,8,è„,12:00,WED,3121,20.8,0,1,28
2019,May,8,è„,13:00,WED,3234,21.8,0,1,30
2019,May,8,è„,14:00,WED,3213,22.2,0,1,33
2019,May,8,è„,15:00,WED,3179,21.3,0,1,34
2019,May,8,è„,16:00,WED,3200,20.9,0,1,35
2019,May,8,è„,17:00,WED,3164,19.6,0,1,39
2019,May,8,è„,18:00,WED,3229,18.8,0,0.9,37
2019,May,8,è„,19:00,WED,3225,18,0,0,50
2019,May,8,è„,20:00,WED,3099,18,0,0,49
2019,May,8,è„,21:00,WED,2956,17.6,0,0,49
2019,May,8,è„,22:00,WED,2816,17.3,0,0,55
2019,May,8,è„,23:00,WED,2634,17.1,0,0,61
2019,May,9,è„,0:00,THU,2432,16.9,0,0,61
2019,May,9,è„,1:00,THU,2328,16.8,0,0,60
2019,May,9,è„,2:00,THU,2311,16.8,0,0,58
2019,May,9,è„,3:00,THU,2334,16.7,0,0,57
2019,May,9,è„,4:00,THU,2356,15.3,0,0,65
2019,May,9,è„,5:00,THU,2368,15.4,0,0,61
2019,May,9,è„,6:00,THU,2482,15.7,0,0,59
2019,May,9,è„,7:00,THU,2657,17.3,0,0,56
2019,May,9,è„,8:00,THU,2947,18.9,0,0.2,53
2019,May,9,è„,9:00,THU,3222,20.7,0,0.8,50
2019,May,9,è„,10:00,THU,3326,21.9,0,0.9,40
2019,May,9,è„,11:00,THU,3332,21.2,0,0.2,37
2019,May,9,è„,12:00,THU,3115,21.3,0,0,39
2019,May,9,è„,13:00,THU,3194,21.3,0,0,39
2019,May,9,è„,14:00,THU,3252,21.8,0,0.3,33
2019,May,9,è„,15:00,THU,3215,21.2,0,0.1,31
2019,May,9,è„,16:00,THU,3205,21.2,0,0,39
2019,May,9,è„,17:00,THU,3184,20.5,0,0,44
2019,May,9,è„,18:00,THU,3265,20.1,0,0.3,43
2019,May,9,è„,19:00,THU,3238,19.4,0,0.2,45
2019,May,9,è„,20:00,THU,3102,19,0,0,49
2019,May,9,è„,21:00,THU,2944,17.7,0,0,54
2019,May,9,è„,22:00,THU,2806,16,0,0,62
2019,May,9,è„,23:00,THU,2637,14.9,0,0,69
2019,May,10,è„,0:00,FRI,2442,14.8,0,0,71
2019,May,10,è„,1:00,FRI,2326,15.2,0,0,69
2019,May,10,è„,2:00,FRI,2320,15.1,0,0,74
2019,May,10,è„,3:00,FRI,2346,15.2,0,0,69
2019,May,10,è„,4:00,FRI,2368,14.5,0,0,66
2019,May,10,è„,5:00,FRI,2367,15.1,0,0,58
2019,May,10,è„,6:00,FRI,2482,15.8,0,0.8,61
2019,May,10,è„,7:00,FRI,2669,18.5,0,1,47
2019,May,10,è„,8:00,FRI,2971,21.4,0,1,44
2019,May,10,è„,9:00,FRI,3241,22,0,1,34
2019,May,10,è„,10:00,FRI,3337,24.6,0,1,29
2019,May,10,è„,11:00,FRI,3387,25.8,0,1,24
2019,May,10,è„,12:00,FRI,3266,26,0,1,23
2019,May,10,è„,13:00,FRI,3413,25.9,0,1,26
2019,May,10,è„,14:00,FRI,3416,25.7,0,1,27
2019,May,10,è„,15:00,FRI,3341,25.4,0,1,26
2019,May,10,è„,16:00,FRI,3294,25.2,0,0,29
2019,May,10,è„,17:00,FRI,3195,24.3,0,0.4,37
2019,May,10,è„,18:00,FRI,3248,22.8,0,0,39
2019,May,10,è„,19:00,FRI,3207,21.3,0,0,46
2019,May,10,è„,20:00,FRI,3068,20.7,0,0,48
2019,May,10,è„,21:00,FRI,2928,20.1,0,0,46
2019,May,10,è„,22:00,FRI,2811,19.5,0,0,49
2019,May,10,è„,23:00,FRI,2643,18.1,0,0,65
2019,May,11,íÜ,0:00,SAT,2449,16.4,0,0,79
2019,May,11,íÜ,1:00,SAT,2337,16.2,0,0,81
2019,May,11,íÜ,2:00,SAT,2313,16.2,0,0,79
2019,May,11,íÜ,3:00,SAT,2334,15.6,0,0,80
2019,May,11,íÜ,4:00,SAT,2324,15.8,0,0,74
2019,May,11,íÜ,5:00,SAT,2258,16,0,0,69
2019,May,11,íÜ,6:00,SAT,2287,17.2,0,0.4,68
2019,May,11,íÜ,7:00,SAT,2426,18.3,0,0.2,71
2019,May,11,íÜ,8:00,SAT,2671,20,0,0.5,63
2019,May,11,íÜ,9:00,SAT,2895,21.6,0,1,53
2019,May,11,íÜ,10:00,SAT,3000,23.5,0,1,49
2019,May,11,íÜ,11:00,SAT,3053,24.7,0,1,40
2019,May,11,íÜ,12:00,SAT,2996,26,0,1,33
2019,May,11,íÜ,13:00,SAT,3024,25.4,0,0.9,27
2019,May,11,íÜ,14:00,SAT,3019,26.8,0,0.7,33
2019,May,11,íÜ,15:00,SAT,2993,26.7,0,1,42
2019,May,11,íÜ,16:00,SAT,2976,26,0,1,46
2019,May,11,íÜ,17:00,SAT,2948,24.5,0,1,54
2019,May,11,íÜ,18:00,SAT,3021,22.8,0,0.9,62
2019,May,11,íÜ,19:00,SAT,3027,21.7,0,0.1,64
2019,May,11,íÜ,20:00,SAT,2904,20.2,0,0,68
2019,May,11,íÜ,21:00,SAT,2753,19.7,0,0,74
2019,May,11,íÜ,22:00,SAT,2621,19.3,0,0,79
2019,May,11,íÜ,23:00,SAT,2477,18.8,0,0,86
2019,May,12,íÜ,0:00,SUN,2305,18.8,0,0,86
2019,May,12,íÜ,1:00,SUN,2201,18,0,0,88
2019,May,12,íÜ,2:00,SUN,2185,17.1,0,0,94
2019,May,12,íÜ,3:00,SUN,2201,16.5,0,0,99
2019,May,12,íÜ,4:00,SUN,2197,16.6,0,0,92
2019,May,12,íÜ,5:00,SUN,2153,15.7,0,0,91
2019,May,12,íÜ,6:00,SUN,2172,15.1,0,0,85
2019,May,12,íÜ,7:00,SUN,2271,15.5,0,0,79
2019,May,12,íÜ,8:00,SUN,2412,17.1,0,0.2,72
2019,May,12,íÜ,9:00,SUN,2541,18.2,0,0.3,64
2019,May,12,íÜ,10:00,SUN,2601,19,0,0.5,59
2019,May,12,íÜ,11:00,SUN,2645,19.6,0,0.9,60
2019,May,12,íÜ,12:00,SUN,2670,20.2,0,0.9,58
2019,May,12,íÜ,13:00,SUN,2649,20,0,0.9,55
2019,May,12,íÜ,14:00,SUN,2624,21.7,0,1,52
2019,May,12,íÜ,15:00,SUN,2619,21.6,0,1,49
2019,May,12,íÜ,16:00,SUN,2629,20.1,0,0.9,54
2019,May,12,íÜ,17:00,SUN,2695,19.1,0,0,62
2019,May,12,íÜ,18:00,SUN,2869,17.9,0,0,63
2019,May,12,íÜ,19:00,SUN,2890,16.9,0,0,69
2019,May,12,íÜ,20:00,SUN,2800,16,0,0,71
2019,May,12,íÜ,21:00,SUN,2672,15.3,0,0,73
2019,May,12,íÜ,22:00,SUN,2523,15,0,0,75
2019,May,12,íÜ,23:00,SUN,2382,14.8,0,0,75
2019,May,13,íÜ,0:00,MON,2226,14.6,0,0,76
2019,May,13,íÜ,1:00,MON,2131,14.5,0,0,76
2019,May,13,íÜ,2:00,MON,2124,14.2,0,0,72
2019,May,13,íÜ,3:00,MON,2162,14.1,0,0,70
2019,May,13,íÜ,4:00,MON,2195,13.9,0,0,72
2019,May,13,íÜ,5:00,MON,2244,13.5,0,0,70
2019,May,13,íÜ,6:00,MON,2427,13.5,0,0,71
2019,May,13,íÜ,7:00,MON,2657,14.3,0,0,70
2019,May,13,íÜ,8:00,MON,2945,15.6,0,0.1,66
2019,May,13,íÜ,9:00,MON,3172,16.1,0,0.2,62
2019,May,13,íÜ,10:00,MON,3252,17.1,0,0.1,59
2019,May,13,íÜ,11:00,MON,3314,19,0,,59
2019,May,13,íÜ,12:00,MON,3187,20.7,0,,61
2019,May,13,íÜ,13:00,MON,3329,20.7,0,0.3,61
2019,May,13,íÜ,14:00,MON,3354,22.1,0,0.7,61
2019,May,13,íÜ,15:00,MON,3308,21.3,0,0.9,61
2019,May,13,íÜ,16:00,MON,3297,21.7,0,0.9,63
2019,May,13,íÜ,17:00,MON,3262,20.6,0,0.7,65
2019,May,13,íÜ,18:00,MON,3302,19.8,0,0,69
2019,May,13,íÜ,19:00,MON,3242,19.5,0,0,72
2019,May,13,íÜ,20:00,MON,3096,18.8,0,0,72
2019,May,13,íÜ,21:00,MON,2948,18.5,0,0,73
2019,May,13,íÜ,22:00,MON,2822,18.3,0,0,74
2019,May,13,íÜ,23:00,MON,2645,18.4,0,0,74
2019,May,14,íÜ,0:00,TUE,2453,17.8,0,0,78
2019,May,14,íÜ,1:00,TUE,2340,17.8,0,0,82
2019,May,14,íÜ,2:00,TUE,2320,17.4,0,0,86
2019,May,14,íÜ,3:00,TUE,2342,17.4,0,0,84
2019,May,14,íÜ,4:00,TUE,2368,18,0,0,81
2019,May,14,íÜ,5:00,TUE,2397,17.8,0,0,83
2019,May,14,íÜ,6:00,TUE,2572,18.3,0,0,81
2019,May,14,íÜ,7:00,TUE,2856,18.5,0,0,79
2019,May,14,íÜ,8:00,TUE,3167,18.5,0,0,80
2019,May,14,íÜ,9:00,TUE,3415,18.8,0,0,81
2019,May,14,íÜ,10:00,TUE,3431,17.9,0,0,89
2019,May,14,íÜ,11:00,TUE,3396,17.9,0.5,0,91
2019,May,14,íÜ,12:00,TUE,3229,18.3,0,0,81
2019,May,14,íÜ,13:00,TUE,3332,18.8,0,0,82
2019,May,14,íÜ,14:00,TUE,3366,18.8,0,0,79
2019,May,14,íÜ,15:00,TUE,3295,18.8,0,0,76
2019,May,14,íÜ,16:00,TUE,3292,18.8,0,0,77
2019,May,14,íÜ,17:00,TUE,3296,18.7,0,0,77
2019,May,14,íÜ,18:00,TUE,3333,17.8,0,0,79
2019,May,14,íÜ,19:00,TUE,3261,17.6,0,0,85
2019,May,14,íÜ,20:00,TUE,3110,17.7,0,0,82
2019,May,14,íÜ,21:00,TUE,2968,17.1,0,0,80
2019,May,14,íÜ,22:00,TUE,2840,16.8,0,0,77
2019,May,14,íÜ,23:00,TUE,2663,16.5,0,0,76
2019,May,15,íÜ,0:00,WED,2469,16.3,0,0,76
2019,May,15,íÜ,1:00,WED,2359,16.8,0,0,72
2019,May,15,íÜ,2:00,WED,2341,16.5,0,0,73
2019,May,15,íÜ,3:00,WED,2364,16.7,0,0,72
2019,May,15,íÜ,4:00,WED,2379,16.5,0,0,76
2019,May,15,íÜ,5:00,WED,2402,16.5,0,0,78
2019,May,15,íÜ,6:00,WED,2542,17,0,0,79
2019,May,15,íÜ,7:00,WED,2768,18,0,0.4,73
2019,May,15,íÜ,8:00,WED,3065,18.8,0,0,70
2019,May,15,íÜ,9:00,WED,3292,18.5,0,0,79
2019,May,15,íÜ,10:00,WED,3354,20.5,0,0.3,67
2019,May,15,íÜ,11:00,WED,3399,20.8,0,0.6,65
2019,May,15,íÜ,12:00,WED,3245,22.1,0,0.9,58
2019,May,15,íÜ,13:00,WED,3371,22.1,0,1,58
2019,May,15,íÜ,14:00,WED,3372,21.7,0,1,59
2019,May,15,íÜ,15:00,WED,3329,21.3,0,0.6,62
2019,May,15,íÜ,16:00,WED,3300,21,0,0.8,64
2019,May,15,íÜ,17:00,WED,3232,20.1,0,0.9,67
2019,May,15,íÜ,18:00,WED,3274,19.4,0,0.9,73
2019,May,15,íÜ,19:00,WED,3236,18.9,0,0,73
2019,May,15,íÜ,20:00,WED,3099,18.1,0,0,74
2019,May,15,íÜ,21:00,WED,2952,17.1,0,0,79
2019,May,15,íÜ,22:00,WED,2829,16.9,0,0,82
2019,May,15,íÜ,23:00,WED,2652,15.8,0,0,88
2019,May,16,íÜ,0:00,THU,2452,17.2,0,0,79
2019,May,16,íÜ,1:00,THU,2335,17.2,0,0,83
2019,May,16,íÜ,2:00,THU,2313,16.2,0,0,86
2019,May,16,íÜ,3:00,THU,2342,16.4,0,0,89
2019,May,16,íÜ,4:00,THU,2359,16.6,0,0,84
2019,May,16,íÜ,5:00,THU,2355,16.9,0,0,85
2019,May,16,íÜ,6:00,THU,2500,18.6,0,0.7,74
2019,May,16,íÜ,7:00,THU,2745,19.2,0,1,67
2019,May,16,íÜ,8:00,THU,3101,21.2,0,0.9,61
2019,May,16,íÜ,9:00,THU,3349,22.6,0,1,47
2019,May,16,íÜ,10:00,THU,3398,21.7,0,0.7,47
2019,May,16,íÜ,11:00,THU,3443,23.1,0,0.1,43
2019,May,16,íÜ,12:00,THU,3294,22.8,0,0.1,49
2019,May,16,íÜ,13:00,THU,3429,23.7,0,0.3,46
2019,May,16,íÜ,14:00,THU,3428,23.9,0,0.4,49
2019,May,16,íÜ,15:00,THU,3398,23.4,0,0.2,52
2019,May,16,íÜ,16:00,THU,3395,23.2,0,0.9,49
2019,May,16,íÜ,17:00,THU,3316,22.3,0,1,52
2019,May,16,íÜ,18:00,THU,3324,20.8,0,1,61
2019,May,16,íÜ,19:00,THU,3286,20,0,0.2,68
2019,May,16,íÜ,20:00,THU,3129,19.4,0,0,71
2019,May,16,íÜ,21:00,THU,2959,18.4,0,0,78
2019,May,16,íÜ,22:00,THU,2829,18.5,0,0,78
2019,May,16,íÜ,23:00,THU,2657,17.3,0,0,84
2019,May,17,íÜ,0:00,FRI,2464,16.8,0,0,86
2019,May,17,íÜ,1:00,FRI,2342,16.3,0,0,90
2019,May,17,íÜ,2:00,FRI,2319,17,0,0,83
2019,May,17,íÜ,3:00,FRI,2349,16,0,0,91
2019,May,17,íÜ,4:00,FRI,2367,15.6,0,0,93
2019,May,17,íÜ,5:00,FRI,2358,15.7,0,0,94
2019,May,17,íÜ,6:00,FRI,2488,17.8,0,1,84
2019,May,17,íÜ,7:00,FRI,2727,19.8,0,1,72
2019,May,17,íÜ,8:00,FRI,3087,20.6,0,1,65
2019,May,17,íÜ,9:00,FRI,3359,21.8,0,1,56
2019,May,17,íÜ,10:00,FRI,3453,22,0,0.6,56
2019,May,17,íÜ,11:00,FRI,3498,23.7,0,0.2,57
2019,May,17,íÜ,12:00,FRI,3350,24.6,0,0.8,48
2019,May,17,íÜ,13:00,FRI,3475,23.8,0,0.8,51
2019,May,17,íÜ,14:00,FRI,3471,23.7,0,0.7,50
2019,May,17,íÜ,15:00,FRI,3422,23.9,0,1,46
2019,May,17,íÜ,16:00,FRI,3400,23.2,0,1,42
2019,May,17,íÜ,17:00,FRI,3293,22.5,0,1,41
2019,May,17,íÜ,18:00,FRI,3274,21,0,1,57
2019,May,17,íÜ,19:00,FRI,3240,19.8,0,0.2,69
2019,May,17,íÜ,20:00,FRI,3092,19.3,0,0,70
2019,May,17,íÜ,21:00,FRI,2930,18.8,0,0,76
2019,May,17,íÜ,22:00,FRI,2812,18.3,0,0,77
2019,May,17,íÜ,23:00,FRI,2651,18,0,0,78
2019,May,18,íÜ,0:00,SAT,2460,17.4,0,0,81
2019,May,18,íÜ,1:00,SAT,2337,17.4,0,0,80
2019,May,18,íÜ,2:00,SAT,2306,17.7,0,0,79
2019,May,18,íÜ,3:00,SAT,2320,16.3,0,0,88
2019,May,18,íÜ,4:00,SAT,2305,15.8,0,0,91
2019,May,18,íÜ,5:00,SAT,2247,16.7,0,0,88
2019,May,18,íÜ,6:00,SAT,2276,18.6,0,0.8,78
2019,May,18,íÜ,7:00,SAT,2431,20.1,0,1,70
2019,May,18,íÜ,8:00,SAT,2676,21.1,0,0.4,64
2019,May,18,íÜ,9:00,SAT,2877,21.9,0,0.6,63
2019,May,18,íÜ,10:00,SAT,2970,22.6,0,0.9,56
2019,May,18,íÜ,11:00,SAT,3024,24.1,0,1,51
2019,May,18,íÜ,12:00,SAT,2969,23.8,0,1,48
2019,May,18,íÜ,13:00,SAT,2963,24.4,0,0.9,48
2019,May,18,íÜ,14:00,SAT,2951,22.6,0,0.2,55
2019,May,18,íÜ,15:00,SAT,2938,22.8,0,0.5,53
2019,May,18,íÜ,16:00,SAT,2891,22.3,0,0.7,57
2019,May,18,íÜ,17:00,SAT,2885,21.6,0,0,58
2019,May,18,íÜ,18:00,SAT,3007,20.8,0,0,60
2019,May,18,íÜ,19:00,SAT,3020,19.9,0,0,62
2019,May,18,íÜ,20:00,SAT,2916,19.5,0,0,65
2019,May,18,íÜ,21:00,SAT,2763,19.4,0,0,67
2019,May,18,íÜ,22:00,SAT,2632,19.3,0,0,69
2019,May,18,íÜ,23:00,SAT,2494,19.2,0,0,71
2019,May,19,íÜ,0:00,SUN,2338,19.2,0,0,72
2019,May,19,íÜ,1:00,SUN,2227,18.6,0,0,74
2019,May,19,íÜ,2:00,SUN,2210,18.6,0,0,71
2019,May,19,íÜ,3:00,SUN,2229,18.5,0,0,72
2019,May,19,íÜ,4:00,SUN,2238,18,0,0,75
2019,May,19,íÜ,5:00,SUN,2196,18.6,0,0,72
2019,May,19,íÜ,6:00,SUN,2213,18.9,0,0,72
2019,May,19,íÜ,7:00,SUN,2334,19.5,0,0.2,70
2019,May,19,íÜ,8:00,SUN,2515,20.5,0,0.4,65
2019,May,19,íÜ,9:00,SUN,2687,22,0,1,58
2019,May,19,íÜ,10:00,SUN,2760,23.1,0,1,56
2019,May,19,íÜ,11:00,SUN,2769,22.6,0,0.9,54
2019,May,19,íÜ,12:00,SUN,2778,24.3,0,0.3,54
2019,May,19,íÜ,13:00,SUN,2768,24.6,0,0.9,52
2019,May,19,íÜ,14:00,SUN,2741,23.3,0,0.7,53
2019,May,19,íÜ,15:00,SUN,2722,22.4,0,0.2,57
2019,May,19,íÜ,16:00,SUN,2737,22.9,0,0.3,53
2019,May,19,íÜ,17:00,SUN,2798,21.4,0,0.5,58
2019,May,19,íÜ,18:00,SUN,2929,20.7,0,0.6,63
2019,May,19,íÜ,19:00,SUN,2973,19.8,0,0,64
2019,May,19,íÜ,20:00,SUN,2875,19.5,0,0,66
2019,May,19,íÜ,21:00,SUN,2740,18.9,0,0,70
2019,May,19,íÜ,22:00,SUN,2599,18.8,0,0,73
2019,May,19,íÜ,23:00,SUN,2445,18.3,0,0,76
2019,May,20,íÜ,0:00,MON,2290,18.1,0,0,79
2019,May,20,íÜ,1:00,MON,2193,17.4,0,0,84
2019,May,20,íÜ,2:00,MON,2187,17.5,0,0,80
2019,May,20,íÜ,3:00,MON,2217,17.1,0,0,82
2019,May,20,íÜ,4:00,MON,2237,17.7,0,0,83
2019,May,20,íÜ,5:00,MON,2252,18.1,0,0,84
2019,May,20,íÜ,6:00,MON,2411,18.5,0,0.1,83
2019,May,20,íÜ,7:00,MON,2675,19.9,0,0.8,72
2019,May,20,íÜ,8:00,MON,3043,21.5,0,0.8,68
2019,May,20,íÜ,9:00,MON,3339,22,0,1,61
2019,May,20,íÜ,10:00,MON,3419,23,0,1,56
2019,May,20,íÜ,11:00,MON,3437,24.4,0,0.7,56
2019,May,20,íÜ,12:00,MON,3221,22.1,0,0.4,60
2019,May,20,íÜ,13:00,MON,3374,23.9,0,0.2,57
2019,May,20,íÜ,14:00,MON,3426,21.9,0,0.3,65
2019,May,20,íÜ,15:00,MON,3406,22.3,0,0.2,64
2019,May,20,íÜ,16:00,MON,3375,20.8,0,0,73
2019,May,20,íÜ,17:00,MON,3321,21.8,0,0,68
2019,May,20,íÜ,18:00,MON,3349,21.3,0,0,71
2019,May,20,íÜ,19:00,MON,3275,20.6,0,0,75
2019,May,20,íÜ,20:00,MON,3126,20.3,0,0,77
2019,May,20,íÜ,21:00,MON,2983,20.1,0,0,80
2019,May,20,íÜ,22:00,MON,2864,19.5,0,0,87
2019,May,20,íÜ,23:00,MON,2689,19.6,0,0,86
2019,May,21,â∫,0:00,TUE,2499,20,0,0,84
2019,May,21,â∫,1:00,TUE,2381,19.1,0,0,94
2019,May,21,â∫,2:00,TUE,2360,18.7,1,0,99
2019,May,21,â∫,3:00,TUE,2398,18.9,1.5,0,98
2019,May,21,â∫,4:00,TUE,2419,19.1,2,0,98
2019,May,21,â∫,5:00,TUE,2461,19,2,0,100
2019,May,21,â∫,6:00,TUE,2657,19.1,4,0,100
2019,May,21,â∫,7:00,TUE,2937,19.4,13,0,100
2019,May,21,â∫,8:00,TUE,3262,19.6,11.5,0,100
2019,May,21,â∫,9:00,TUE,3530,20,5,0,100
2019,May,21,â∫,10:00,TUE,3595,20.3,2.5,0,100
2019,May,21,â∫,11:00,TUE,3606,20.4,6.5,0,99
2019,May,21,â∫,12:00,TUE,3404,20.5,7,0,100
2019,May,21,â∫,13:00,TUE,3476,20.8,8,0,100
2019,May,21,â∫,14:00,TUE,3485,21,12.5,0,100
2019,May,21,â∫,15:00,TUE,3420,21.3,5,0,100
2019,May,21,â∫,16:00,TUE,3422,21.6,0,0,97
2019,May,21,â∫,17:00,TUE,3377,20.3,0.5,0,100
2019,May,21,â∫,18:00,TUE,3398,20.2,0,0,99
2019,May,21,â∫,19:00,TUE,3324,19.6,0,0,100
2019,May,21,â∫,20:00,TUE,3173,19,0,0,98
2019,May,21,â∫,21:00,TUE,3001,18.1,0,0,99
2019,May,21,â∫,22:00,TUE,2860,17.2,0,0,98
2019,May,21,â∫,23:00,TUE,2677,16.4,0,0,98
2019,May,22,â∫,0:00,WED,2474,16.7,0,0,96
2019,May,22,â∫,1:00,WED,2349,16.1,0,0,99
2019,May,22,â∫,2:00,WED,2325,15.7,0,0,89
